,id,acousticness,danceability,duration_ms,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence,Date,Month
8553,7MHN1aCFtLXjownGhvEQlF,0.549,0.788,213027.0,0.477,0.0,4.0,0.349,-7.348,1.0,0.0434,94.983,4.0,0.86,2017-07-11,07
8554,5xMzazov0IHYllrc8U2K6F,0.123,0.673,215880.0,0.907,0.0,1.0,0.423,-3.716,0.0,0.074,109.04,4.0,0.768,2017-07-11,07
8555,4SEkHCtmPxemqBZMHnXtZa,0.00424,0.838,169810.0,0.775,0.000399,2.0,0.144,-5.441,1.0,0.231,160.083,4.0,0.503,2017-07-11,07
8556,5dEaQCUCJIQyJs5qVZYXOC,0.00155,0.648,244588.0,0.881,1.11e-06,11.0,0.113,-4.42,0.0,0.081,100.011,4.0,0.457,2017-07-11,07
8557,0KTljCpQ0qNv2Zev3dAxMM,0.268,0.516,193547.0,0.508,0.000277,9.0,0.256,-6.233,0.0,0.037,173.913,4.0,0.824,2017-07-11,07
8558,7nKQ5WAcjnG48knyLuo8gO,0.0409,0.709,191139.0,0.917,0.0,9.0,0.0839,-3.315,1.0,0.189,125.042,4.0,0.515,2017-07-11,07
8559,6usHXaTn54uwwozmH00d3X,0.593,0.725,184080.0,0.437,0.0,6.0,0.0842,-9.602,1.0,0.0575,83.985,4.0,0.759,2017-07-11,07
8560,6YzvFfzQNxAUZWYjDOHo6H,0.101,0.81,140698.0,0.885,0.0,5.0,0.268,-4.583,0.0,0.108,122.985,4.0,0.447,2017-07-11,07
8561,6FmswdEnn2WK6T8GV5fFKS,0.49,0.612,181596.0,0.558,3.21e-05,6.0,0.0913,-8.855,0.0,0.118,137.961,4.0,0.55,2017-07-11,07
8562,1pGAvZo2axYXAXYiSeYEqY,0.0456,0.48,255653.0,0.61,0.0,0.0,0.313,-7.042,1.0,0.305,90.034,4.0,0.297,2017-07-11,07
8563,5eqK0tbzUPo2SoeZsov04s,0.0151,0.884,220307.0,0.346,7.04e-06,8.0,0.0871,-8.228,0.0,0.351,75.016,4.0,0.376,2017-07-11,07
8564,67P7QngMeXMuA1qi9JqlyG,0.634,0.867,159013.0,0.384,0.0139,4.0,0.21,-9.068,0.0,0.043,98.045,4.0,0.66,2017-07-11,07
8565,2771LMNxwf62FTAdpJMQfM,0.0672,0.929,223962.0,0.723,0.0,11.0,0.346,-5.792,0.0,0.109,125.022,4.0,0.458,2017-07-11,07
8566,23wcL7jlwSLVZ54V1qO7oO,0.127,0.59,227173.0,0.652,0.0,8.0,0.0626,-5.895,1.0,0.335,124.686,5.0,0.691,2017-07-11,07
8567,6kig1UFggPUyZBCvXD3Wod,0.0855,0.914,261733.0,0.507,0.0254,2.0,0.0797,-10.784,1.0,0.164,123.956,4.0,0.199,2017-07-11,07
8568,09vo2ONA0zTN9qcz3bT3NO,0.169,0.739,212074.0,0.569,0.0,6.0,0.0763,-7.267,1.0,0.0383,130.017,4.0,0.464,2017-07-11,07
8569,1a0wEEHipnBR7WOHFA6ucQ,0.337,0.706,205093.0,0.485,0.0,8.0,0.122,-9.671,1.0,0.331,115.414,4.0,0.144,2017-07-11,07
8570,5bcTCxgc7xVfSaMV3RuVke,0.0642,0.893,223413.0,0.745,0.0,11.0,0.0943,-3.105,0.0,0.0571,101.018,4.0,0.872,2017-07-11,07
8571,1OAh8uOEOvTDqkKFsKksCi,0.0329,0.671,204173.0,0.672,0.0,0.0,0.118,-3.094,0.0,0.0688,97.98,4.0,0.632,2017-07-11,07
8572,5CsARKMUoR0j6loMeSh59m,0.0431,0.739,209142.0,0.754,0.0,8.0,0.0999,-5.034,1.0,0.035,150.017,4.0,0.793,2017-07-11,07
8573,3b3PVnFEC6lnKdkuio3hKa,0.0011,0.604,275227.0,0.789,0.83,5.0,0.368,-6.259,1.0,0.0273,122.024,4.0,0.347,2017-07-11,07
8574,3o8QzWsiiqTUVgBZfHgF58,0.000759,0.713,236667.0,0.603,5.51e-06,6.0,0.0453,-4.896,0.0,0.287,78.027,4.0,0.799,2017-07-11,07
8575,3qy7P1Vr6eGIwHP9DCUHwK,0.425,0.604,190463.0,0.892,0.00279,4.0,0.211,-4.55,1.0,0.161,110.026,4.0,0.615,2017-07-11,07
8576,398yyQgNK4gUDUONBlQOYa,0.00135,0.637,183956.0,0.504,0.000563,5.0,0.0688,-4.121,1.0,0.0798,135.267,3.0,0.737,2017-07-11,07
8577,1839RWzPRZCVgvamu4sHSN,0.148,0.59,191331.0,0.871,0.0,11.0,0.0739,-3.353,0.0,0.0891,134.956,4.0,0.304,2017-07-11,07
8578,6pwvH9LfroBLqd3dez9vBz,0.00156,0.425,282427.0,0.878,0.000898,9.0,0.206,-4.979,0.0,0.038,148.002,5.0,0.252,2017-07-11,07
8579,5pKJwIFF2FVHAV2DCYzjHh,0.492,0.523,209543.0,0.419,0.0,9.0,0.1,-9.753,1.0,0.143,75.982,4.0,0.425,2017-07-11,07
8580,64s75Jxg5DILfpihY7q56H,0.0957,0.845,269815.0,0.57,0.414,0.0,0.0813,-8.441,1.0,0.0802,113.003,4.0,0.466,2017-07-11,07
8581,38jM0AyRCPuJo9BlubIQxB,0.0296,0.508,169730.0,0.803,0.0,4.0,0.362,-5.161,1.0,0.366,159.895,4.0,0.401,2017-07-11,07
8582,263bVOZsG8FlGQ67ikkiOY,0.829,0.915,184964.0,0.592,5.79e-05,6.0,0.111,-9.47,0.0,0.0965,126.06,4.0,0.841,2017-07-11,07
8583,5xVOqZL4oKJKcXgQvrfx2z,0.0002,0.394,196120.0,0.658,0.0227,11.0,0.0817,-6.788,1.0,0.23,89.465,4.0,0.351,2017-07-11,07
8584,33F4IHQ2JcXWSDXNA9b4tK,0.373,0.749,242319.0,0.842,0.0,0.0,0.174,-3.739,1.0,0.0425,95.562,4.0,0.854,2017-07-11,07
8585,0G149jkGWKwrPXUGkEDgWM,0.0438,0.839,271307.0,0.437,2.75e-06,5.0,0.131,-11.344,0.0,0.285,82.008,4.0,0.464,2017-07-11,07
8586,4Hg78x2saZPrbUin5CFIJt,0.0463,0.88,212653.0,0.48,0.0142,0.0,0.321,-11.466,1.0,0.0966,122.99,4.0,0.845,2017-07-11,07
8587,74ODGXs4byLTRdnKGM4s6E,0.105,0.754,203650.0,0.458,0.0,8.0,0.249,-6.852,1.0,0.144,96.011,4.0,0.495,2017-07-11,07
8588,3HVr6jTVwBHBa2flM0eURR,0.0323,0.731,220454.0,0.794,2.59e-05,0.0,0.112,-5.126,0.0,0.0522,139.994,4.0,0.356,2017-07-11,07
8589,5xlq8tw9f09Celk6kaIEPZ,0.926,0.721,213560.0,0.172,0.0115,0.0,0.105,-12.069,1.0,0.0404,83.017,4.0,0.268,2017-07-11,07
8590,2QBpDW4JNnXagic6ebCtSX,0.0241,0.885,163200.0,0.849,0.00138,0.0,0.305,-5.515,0.0,0.13,99.988,4.0,0.422,2017-07-11,07
8591,71T6ks7uNqlkSAHM2CDWnj,0.862,0.406,153922.0,0.47,1.93e-05,10.0,0.184,-11.58,1.0,0.149,137.633,4.0,0.349,2017-07-11,07
8592,2jYmK1cb3Uya6FFsocdpzO,0.157,0.669,171096.0,0.561,0.0,11.0,0.0739,-4.923,0.0,0.209,180.044,4.0,0.604,2017-07-11,07
8593,35LwnXpLMRb2kShTHmtPJ5,0.906,0.555,195579.0,0.263,0.0,10.0,0.101,-9.223,1.0,0.066,124.235,4.0,0.421,2017-07-11,07
8594,7JFFMRhoNa0UCYeasEh4YF,0.126,0.49,192160.0,0.885,0.0,5.0,0.138,-3.726,1.0,0.0397,145.03,4.0,0.618,2017-07-11,07
8595,3xtNRxaUY785OdDP78yrpG,0.21,0.664,247423.0,0.422,0.00485,4.0,0.0968,-11.206,0.0,0.0413,194.014,4.0,0.206,2017-07-11,07
8596,3s1zYiwrFKVQmCPaiCAK5T,0.793,0.45,183667.0,0.406,0.0,7.0,0.127,-5.229,1.0,0.0321,158.947,3.0,0.286,2017-07-11,07
8597,2ef3iPWBpMFoIdGKCWZe5Y,0.143,0.738,269227.0,0.707,9.85e-06,7.0,0.105,-5.966,1.0,0.0265,117.999,4.0,0.808,2017-07-11,07
8598,3z7rJ0GJHDk2Yv1wA2DKvR,0.0274,0.693,195151.0,0.789,3.12e-05,5.0,0.392,-6.629,1.0,0.0452,110.996,4.0,0.45,2017-07-11,07
8599,3ACvYZqgoP36dURFeovOR8,0.594,0.902,179834.0,0.625,0.0,1.0,0.085,-5.293,1.0,0.397,129.997,4.0,0.486,2017-07-11,07
8600,79NlESqzFSW0hdBWgls4FX,0.48,0.565,230269.0,0.381,0.0,10.0,0.109,-7.204,1.0,0.0302,73.483,4.0,0.325,2017-07-12,07
8601,2rb5MvYT7ZIxbKW5hfcHx8,0.0148,0.543,189440.0,0.677,6.21e-06,11.0,0.13,-4.915,0.0,0.0993,103.809,4.0,0.294,2017-07-12,07
8602,5sOyEQzMDqZjHP8yL2iCfT,0.45,0.519,197277.0,0.504,0.0,6.0,0.107,-9.405,0.0,0.0501,104.846,4.0,0.195,2017-07-12,07
8603,1CKd1PnqfYx0H12V9MSaIY,0.0215,0.716,204583.0,0.917,7.91e-06,1.0,0.0515,-3.674,1.0,0.0527,107.969,4.0,0.501,2017-07-12,07
8604,7MHN1aCFtLXjownGhvEQlF,0.549,0.788,213027.0,0.477,0.0,4.0,0.349,-7.348,1.0,0.0434,94.983,4.0,0.86,2017-07-12,07
8605,4SEkHCtmPxemqBZMHnXtZa,0.00424,0.838,169810.0,0.775,0.000399,2.0,0.144,-5.441,1.0,0.231,160.083,4.0,0.503,2017-07-12,07
8606,0KTljCpQ0qNv2Zev3dAxMM,0.268,0.516,193547.0,0.508,0.000277,9.0,0.256,-6.233,0.0,0.037,173.913,4.0,0.824,2017-07-12,07
8607,0dCErTpx9TAd9EYlHRE8SN,0.436,0.708,200424.0,0.53,2.71e-05,11.0,0.0816,-8.998,1.0,0.375,88.039,4.0,0.125,2017-07-12,07
8608,6YzvFfzQNxAUZWYjDOHo6H,0.101,0.81,140698.0,0.885,0.0,5.0,0.268,-4.583,0.0,0.108,122.985,4.0,0.447,2017-07-12,07
8609,7nKQ5WAcjnG48knyLuo8gO,0.0409,0.709,191139.0,0.917,0.0,9.0,0.0839,-3.315,1.0,0.189,125.042,4.0,0.515,2017-07-12,07
8610,6FmswdEnn2WK6T8GV5fFKS,0.49,0.612,181596.0,0.558,3.21e-05,6.0,0.0913,-8.855,0.0,0.118,137.961,4.0,0.55,2017-07-12,07
8611,6usHXaTn54uwwozmH00d3X,0.593,0.725,184080.0,0.437,0.0,6.0,0.0842,-9.602,1.0,0.0575,83.985,4.0,0.759,2017-07-12,07
8612,5eqK0tbzUPo2SoeZsov04s,0.0151,0.884,220307.0,0.346,7.04e-06,8.0,0.0871,-8.228,0.0,0.351,75.016,4.0,0.376,2017-07-12,07
8613,5dEaQCUCJIQyJs5qVZYXOC,0.00155,0.648,244588.0,0.881,1.11e-06,11.0,0.113,-4.42,0.0,0.081,100.011,4.0,0.457,2017-07-12,07
8614,5xMzazov0IHYllrc8U2K6F,0.123,0.673,215880.0,0.907,0.0,1.0,0.423,-3.716,0.0,0.074,109.04,4.0,0.768,2017-07-12,07
8615,1pGAvZo2axYXAXYiSeYEqY,0.0456,0.48,255653.0,0.61,0.0,0.0,0.313,-7.042,1.0,0.305,90.034,4.0,0.297,2017-07-12,07
8616,23wcL7jlwSLVZ54V1qO7oO,0.127,0.59,227173.0,0.652,0.0,8.0,0.0626,-5.895,1.0,0.335,124.686,5.0,0.691,2017-07-12,07
8617,67P7QngMeXMuA1qi9JqlyG,0.634,0.867,159013.0,0.384,0.0139,4.0,0.21,-9.068,0.0,0.043,98.045,4.0,0.66,2017-07-12,07
8618,2771LMNxwf62FTAdpJMQfM,0.0672,0.929,223962.0,0.723,0.0,11.0,0.346,-5.792,0.0,0.109,125.022,4.0,0.458,2017-07-12,07
8619,09vo2ONA0zTN9qcz3bT3NO,0.169,0.739,212074.0,0.569,0.0,6.0,0.0763,-7.267,1.0,0.0383,130.017,4.0,0.464,2017-07-12,07
8620,3o8QzWsiiqTUVgBZfHgF58,0.000759,0.713,236667.0,0.603,5.51e-06,6.0,0.0453,-4.896,0.0,0.287,78.027,4.0,0.799,2017-07-12,07
8621,6kig1UFggPUyZBCvXD3Wod,0.0855,0.914,261733.0,0.507,0.0254,2.0,0.0797,-10.784,1.0,0.164,123.956,4.0,0.199,2017-07-12,07
8622,398yyQgNK4gUDUONBlQOYa,0.00135,0.637,183956.0,0.504,0.000563,5.0,0.0688,-4.121,1.0,0.0798,135.267,3.0,0.737,2017-07-12,07
8623,1839RWzPRZCVgvamu4sHSN,0.148,0.59,191331.0,0.871,0.0,11.0,0.0739,-3.353,0.0,0.0891,134.956,4.0,0.304,2017-07-12,07
8624,5CsARKMUoR0j6loMeSh59m,0.0431,0.739,209142.0,0.754,0.0,8.0,0.0999,-5.034,1.0,0.035,150.017,4.0,0.793,2017-07-12,07
8625,5bcTCxgc7xVfSaMV3RuVke,0.0642,0.893,223413.0,0.745,0.0,11.0,0.0943,-3.105,0.0,0.0571,101.018,4.0,0.872,2017-07-12,07
8626,0G149jkGWKwrPXUGkEDgWM,0.0438,0.839,271307.0,0.437,2.75e-06,5.0,0.131,-11.344,0.0,0.285,82.008,4.0,0.464,2017-07-12,07
8627,38jM0AyRCPuJo9BlubIQxB,0.0296,0.508,169730.0,0.803,0.0,4.0,0.362,-5.161,1.0,0.366,159.895,4.0,0.401,2017-07-12,07
8628,1OAh8uOEOvTDqkKFsKksCi,0.0329,0.671,204173.0,0.672,0.0,0.0,0.118,-3.094,0.0,0.0688,97.98,4.0,0.632,2017-07-12,07
8629,6pwvH9LfroBLqd3dez9vBz,0.00156,0.425,282427.0,0.878,0.000898,9.0,0.206,-4.979,0.0,0.038,148.002,5.0,0.252,2017-07-12,07
8630,1a0wEEHipnBR7WOHFA6ucQ,0.337,0.706,205093.0,0.485,0.0,8.0,0.122,-9.671,1.0,0.331,115.414,4.0,0.144,2017-07-12,07
8631,5pKJwIFF2FVHAV2DCYzjHh,0.492,0.523,209543.0,0.419,0.0,9.0,0.1,-9.753,1.0,0.143,75.982,4.0,0.425,2017-07-12,07
8632,33F4IHQ2JcXWSDXNA9b4tK,0.373,0.749,242319.0,0.842,0.0,0.0,0.174,-3.739,1.0,0.0425,95.562,4.0,0.854,2017-07-12,07
8633,263bVOZsG8FlGQ67ikkiOY,0.829,0.915,184964.0,0.592,5.79e-05,6.0,0.111,-9.47,0.0,0.0965,126.06,4.0,0.841,2017-07-12,07
8634,5xVOqZL4oKJKcXgQvrfx2z,0.0002,0.394,196120.0,0.658,0.0227,11.0,0.0817,-6.788,1.0,0.23,89.465,4.0,0.351,2017-07-12,07
8635,3qy7P1Vr6eGIwHP9DCUHwK,0.425,0.604,190463.0,0.892,0.00279,4.0,0.211,-4.55,1.0,0.161,110.026,4.0,0.615,2017-07-12,07
8636,3HVr6jTVwBHBa2flM0eURR,0.0323,0.731,220454.0,0.794,2.59e-05,0.0,0.112,-5.126,0.0,0.0522,139.994,4.0,0.356,2017-07-12,07
8637,3b3PVnFEC6lnKdkuio3hKa,0.0011,0.604,275227.0,0.789,0.83,5.0,0.368,-6.259,1.0,0.0273,122.024,4.0,0.347,2017-07-12,07
8638,4Hg78x2saZPrbUin5CFIJt,0.0463,0.88,212653.0,0.48,0.0142,0.0,0.321,-11.466,1.0,0.0966,122.99,4.0,0.845,2017-07-12,07
8639,5xlq8tw9f09Celk6kaIEPZ,0.926,0.721,213560.0,0.172,0.0115,0.0,0.105,-12.069,1.0,0.0404,83.017,4.0,0.268,2017-07-12,07
8640,2QBpDW4JNnXagic6ebCtSX,0.0241,0.885,163200.0,0.849,0.00138,0.0,0.305,-5.515,0.0,0.13,99.988,4.0,0.422,2017-07-12,07
8641,74ODGXs4byLTRdnKGM4s6E,0.105,0.754,203650.0,0.458,0.0,8.0,0.249,-6.852,1.0,0.144,96.011,4.0,0.495,2017-07-12,07
8642,64s75Jxg5DILfpihY7q56H,0.0957,0.845,269815.0,0.57,0.414,0.0,0.0813,-8.441,1.0,0.0802,113.003,4.0,0.466,2017-07-12,07
8643,35LwnXpLMRb2kShTHmtPJ5,0.906,0.555,195579.0,0.263,0.0,10.0,0.101,-9.223,1.0,0.066,124.235,4.0,0.421,2017-07-12,07
8644,2jYmK1cb3Uya6FFsocdpzO,0.157,0.669,171096.0,0.561,0.0,11.0,0.0739,-4.923,0.0,0.209,180.044,4.0,0.604,2017-07-12,07
8645,3z7rJ0GJHDk2Yv1wA2DKvR,0.0274,0.693,195151.0,0.789,3.12e-05,5.0,0.392,-6.629,1.0,0.0452,110.996,4.0,0.45,2017-07-12,07
8646,2ef3iPWBpMFoIdGKCWZe5Y,0.143,0.738,269227.0,0.707,9.85e-06,7.0,0.105,-5.966,1.0,0.0265,117.999,4.0,0.808,2017-07-12,07
8647,7JFFMRhoNa0UCYeasEh4YF,0.126,0.49,192160.0,0.885,0.0,5.0,0.138,-3.726,1.0,0.0397,145.03,4.0,0.618,2017-07-12,07
8648,28I8isBTQdyl3LTtAAQofp,0.0707,0.818,187190.0,0.714,0.0,2.0,0.0901,-5.39,1.0,0.0335,118.019,4.0,0.78,2017-07-12,07
8649,3ACvYZqgoP36dURFeovOR8,0.594,0.902,179834.0,0.625,0.0,1.0,0.085,-5.293,1.0,0.397,129.997,4.0,0.486,2017-07-12,07
8650,5J9P2JiLn9VR5C8c2YAEPi,0.0662,0.787,207011.0,0.624,7.36e-06,2.0,0.0761,-5.64,1.0,0.306,94.747,4.0,0.397,2017-07-13,07
8651,79NlESqzFSW0hdBWgls4FX,0.48,0.565,230269.0,0.381,0.0,10.0,0.109,-7.204,1.0,0.0302,73.483,4.0,0.325,2017-07-13,07
8652,2rb5MvYT7ZIxbKW5hfcHx8,0.0148,0.543,189440.0,0.677,6.21e-06,11.0,0.13,-4.915,0.0,0.0993,103.809,4.0,0.294,2017-07-13,07
8653,5sOyEQzMDqZjHP8yL2iCfT,0.45,0.519,197277.0,0.504,0.0,6.0,0.107,-9.405,0.0,0.0501,104.846,4.0,0.195,2017-07-13,07
8654,6YzvFfzQNxAUZWYjDOHo6H,0.101,0.81,140698.0,0.885,0.0,5.0,0.268,-4.583,0.0,0.108,122.985,4.0,0.447,2017-07-13,07
8655,7MHN1aCFtLXjownGhvEQlF,0.549,0.788,213027.0,0.477,0.0,4.0,0.349,-7.348,1.0,0.0434,94.983,4.0,0.86,2017-07-13,07
8656,4SEkHCtmPxemqBZMHnXtZa,0.00424,0.838,169810.0,0.775,0.000399,2.0,0.144,-5.441,1.0,0.231,160.083,4.0,0.503,2017-07-13,07
8657,6usHXaTn54uwwozmH00d3X,0.593,0.725,184080.0,0.437,0.0,6.0,0.0842,-9.602,1.0,0.0575,83.985,4.0,0.759,2017-07-13,07
8658,7nKQ5WAcjnG48knyLuo8gO,0.0409,0.709,191139.0,0.917,0.0,9.0,0.0839,-3.315,1.0,0.189,125.042,4.0,0.515,2017-07-13,07
8659,5eqK0tbzUPo2SoeZsov04s,0.0151,0.884,220307.0,0.346,7.04e-06,8.0,0.0871,-8.228,0.0,0.351,75.016,4.0,0.376,2017-07-13,07
8660,0KTljCpQ0qNv2Zev3dAxMM,0.268,0.516,193547.0,0.508,0.000277,9.0,0.256,-6.233,0.0,0.037,173.913,4.0,0.824,2017-07-13,07
8661,1CKd1PnqfYx0H12V9MSaIY,0.0215,0.716,204583.0,0.917,7.91e-06,1.0,0.0515,-3.674,1.0,0.0527,107.969,4.0,0.501,2017-07-13,07
8662,6FmswdEnn2WK6T8GV5fFKS,0.49,0.612,181596.0,0.558,3.21e-05,6.0,0.0913,-8.855,0.0,0.118,137.961,4.0,0.55,2017-07-13,07
8663,23wcL7jlwSLVZ54V1qO7oO,0.127,0.59,227173.0,0.652,0.0,8.0,0.0626,-5.895,1.0,0.335,124.686,5.0,0.691,2017-07-13,07
8664,67P7QngMeXMuA1qi9JqlyG,0.634,0.867,159013.0,0.384,0.0139,4.0,0.21,-9.068,0.0,0.043,98.045,4.0,0.66,2017-07-13,07
8665,0dCErTpx9TAd9EYlHRE8SN,0.436,0.708,200424.0,0.53,2.71e-05,11.0,0.0816,-8.998,1.0,0.375,88.039,4.0,0.125,2017-07-13,07
8666,3o8QzWsiiqTUVgBZfHgF58,0.000759,0.713,236667.0,0.603,5.51e-06,6.0,0.0453,-4.896,0.0,0.287,78.027,4.0,0.799,2017-07-13,07
8667,398yyQgNK4gUDUONBlQOYa,0.00135,0.637,183956.0,0.504,0.000563,5.0,0.0688,-4.121,1.0,0.0798,135.267,3.0,0.737,2017-07-13,07
8668,5dEaQCUCJIQyJs5qVZYXOC,0.00155,0.648,244588.0,0.881,1.11e-06,11.0,0.113,-4.42,0.0,0.081,100.011,4.0,0.457,2017-07-13,07
8669,2771LMNxwf62FTAdpJMQfM,0.0672,0.929,223962.0,0.723,0.0,11.0,0.346,-5.792,0.0,0.109,125.022,4.0,0.458,2017-07-13,07
8670,5xMzazov0IHYllrc8U2K6F,0.123,0.673,215880.0,0.907,0.0,1.0,0.423,-3.716,0.0,0.074,109.04,4.0,0.768,2017-07-13,07
8671,0G149jkGWKwrPXUGkEDgWM,0.0438,0.839,271307.0,0.437,2.75e-06,5.0,0.131,-11.344,0.0,0.285,82.008,4.0,0.464,2017-07-13,07
8672,1839RWzPRZCVgvamu4sHSN,0.148,0.59,191331.0,0.871,0.0,11.0,0.0739,-3.353,0.0,0.0891,134.956,4.0,0.304,2017-07-13,07
8673,1pGAvZo2axYXAXYiSeYEqY,0.0456,0.48,255653.0,0.61,0.0,0.0,0.313,-7.042,1.0,0.305,90.034,4.0,0.297,2017-07-13,07
8674,1a0wEEHipnBR7WOHFA6ucQ,0.337,0.706,205093.0,0.485,0.0,8.0,0.122,-9.671,1.0,0.331,115.414,4.0,0.144,2017-07-13,07
8675,38jM0AyRCPuJo9BlubIQxB,0.0296,0.508,169730.0,0.803,0.0,4.0,0.362,-5.161,1.0,0.366,159.895,4.0,0.401,2017-07-13,07
8676,09vo2ONA0zTN9qcz3bT3NO,0.169,0.739,212074.0,0.569,0.0,6.0,0.0763,-7.267,1.0,0.0383,130.017,4.0,0.464,2017-07-13,07
8677,6kig1UFggPUyZBCvXD3Wod,0.0855,0.914,261733.0,0.507,0.0254,2.0,0.0797,-10.784,1.0,0.164,123.956,4.0,0.199,2017-07-13,07
8678,5bcTCxgc7xVfSaMV3RuVke,0.0642,0.893,223413.0,0.745,0.0,11.0,0.0943,-3.105,0.0,0.0571,101.018,4.0,0.872,2017-07-13,07
8679,1OAh8uOEOvTDqkKFsKksCi,0.0329,0.671,204173.0,0.672,0.0,0.0,0.118,-3.094,0.0,0.0688,97.98,4.0,0.632,2017-07-13,07
8680,6pwvH9LfroBLqd3dez9vBz,0.00156,0.425,282427.0,0.878,0.000898,9.0,0.206,-4.979,0.0,0.038,148.002,5.0,0.252,2017-07-13,07
8681,33F4IHQ2JcXWSDXNA9b4tK,0.373,0.749,242319.0,0.842,0.0,0.0,0.174,-3.739,1.0,0.0425,95.562,4.0,0.854,2017-07-13,07
8682,5CsARKMUoR0j6loMeSh59m,0.0431,0.739,209142.0,0.754,0.0,8.0,0.0999,-5.034,1.0,0.035,150.017,4.0,0.793,2017-07-13,07
8683,5xVOqZL4oKJKcXgQvrfx2z,0.0002,0.394,196120.0,0.658,0.0227,11.0,0.0817,-6.788,1.0,0.23,89.465,4.0,0.351,2017-07-13,07
8684,263bVOZsG8FlGQ67ikkiOY,0.829,0.915,184964.0,0.592,5.79e-05,6.0,0.111,-9.47,0.0,0.0965,126.06,4.0,0.841,2017-07-13,07
8685,2QBpDW4JNnXagic6ebCtSX,0.0241,0.885,163200.0,0.849,0.00138,0.0,0.305,-5.515,0.0,0.13,99.988,4.0,0.422,2017-07-13,07
8686,3HVr6jTVwBHBa2flM0eURR,0.0323,0.731,220454.0,0.794,2.59e-05,0.0,0.112,-5.126,0.0,0.0522,139.994,4.0,0.356,2017-07-13,07
8687,74ODGXs4byLTRdnKGM4s6E,0.105,0.754,203650.0,0.458,0.0,8.0,0.249,-6.852,1.0,0.144,96.011,4.0,0.495,2017-07-13,07
8688,5xlq8tw9f09Celk6kaIEPZ,0.926,0.721,213560.0,0.172,0.0115,0.0,0.105,-12.069,1.0,0.0404,83.017,4.0,0.268,2017-07-13,07
8689,5pKJwIFF2FVHAV2DCYzjHh,0.492,0.523,209543.0,0.419,0.0,9.0,0.1,-9.753,1.0,0.143,75.982,4.0,0.425,2017-07-13,07
8690,4Hg78x2saZPrbUin5CFIJt,0.0463,0.88,212653.0,0.48,0.0142,0.0,0.321,-11.466,1.0,0.0966,122.99,4.0,0.845,2017-07-13,07
8691,35LwnXpLMRb2kShTHmtPJ5,0.906,0.555,195579.0,0.263,0.0,10.0,0.101,-9.223,1.0,0.066,124.235,4.0,0.421,2017-07-13,07
8692,3z7rJ0GJHDk2Yv1wA2DKvR,0.0274,0.693,195151.0,0.789,3.12e-05,5.0,0.392,-6.629,1.0,0.0452,110.996,4.0,0.45,2017-07-13,07
8693,3qy7P1Vr6eGIwHP9DCUHwK,0.425,0.604,190463.0,0.892,0.00279,4.0,0.211,-4.55,1.0,0.161,110.026,4.0,0.615,2017-07-13,07
8694,28I8isBTQdyl3LTtAAQofp,0.0707,0.818,187190.0,0.714,0.0,2.0,0.0901,-5.39,1.0,0.0335,118.019,4.0,0.78,2017-07-13,07
8695,7JFFMRhoNa0UCYeasEh4YF,0.126,0.49,192160.0,0.885,0.0,5.0,0.138,-3.726,1.0,0.0397,145.03,4.0,0.618,2017-07-13,07
8696,2jYmK1cb3Uya6FFsocdpzO,0.157,0.669,171096.0,0.561,0.0,11.0,0.0739,-4.923,0.0,0.209,180.044,4.0,0.604,2017-07-13,07
8697,2ef3iPWBpMFoIdGKCWZe5Y,0.143,0.738,269227.0,0.707,9.85e-06,7.0,0.105,-5.966,1.0,0.0265,117.999,4.0,0.808,2017-07-13,07
8698,3b3PVnFEC6lnKdkuio3hKa,0.0011,0.604,275227.0,0.789,0.83,5.0,0.368,-6.259,1.0,0.0273,122.024,4.0,0.347,2017-07-13,07
8699,64s75Jxg5DILfpihY7q56H,0.0957,0.845,269815.0,0.57,0.414,0.0,0.0813,-8.441,1.0,0.0802,113.003,4.0,0.466,2017-07-13,07
8700,5J9P2JiLn9VR5C8c2YAEPi,0.0662,0.787,207011.0,0.624,7.36e-06,2.0,0.0761,-5.64,1.0,0.306,94.747,4.0,0.397,2017-07-14,07
8701,79NlESqzFSW0hdBWgls4FX,0.48,0.565,230269.0,0.381,0.0,10.0,0.109,-7.204,1.0,0.0302,73.483,4.0,0.325,2017-07-14,07
8702,2rb5MvYT7ZIxbKW5hfcHx8,0.0148,0.543,189440.0,0.677,6.21e-06,11.0,0.13,-4.915,0.0,0.0993,103.809,4.0,0.294,2017-07-14,07
8703,5sOyEQzMDqZjHP8yL2iCfT,0.45,0.519,197277.0,0.504,0.0,6.0,0.107,-9.405,0.0,0.0501,104.846,4.0,0.195,2017-07-14,07
8704,7MHN1aCFtLXjownGhvEQlF,0.549,0.788,213027.0,0.477,0.0,4.0,0.349,-7.348,1.0,0.0434,94.983,4.0,0.86,2017-07-14,07
8705,7nKQ5WAcjnG48knyLuo8gO,0.0409,0.709,191139.0,0.917,0.0,9.0,0.0839,-3.315,1.0,0.189,125.042,4.0,0.515,2017-07-14,07
8706,4SEkHCtmPxemqBZMHnXtZa,0.00424,0.838,169810.0,0.775,0.000399,2.0,0.144,-5.441,1.0,0.231,160.083,4.0,0.503,2017-07-14,07
