,id,acousticness,danceability,duration_ms,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence,Date,Month
13758,2E124GmJRnBJuXbTb4cPUB,0.088,0.931,179405.0,0.387,0.0,1.0,0.136,-9.127,1.0,0.412,125.978,4.0,0.376,2018-08-11,08
13759,4Sn5B44sLfQ364FUL98jvN,0.0529,0.704,291200.0,0.677,0.000114,5.0,0.169,-7.601,0.0,0.0449,119.928,4.0,0.0775,2018-08-11,08
13760,7wBJfHzpfI3032CSD7CE2m,0.00947,0.487,270715.0,0.789,4.05e-06,8.0,0.189,-3.69,1.0,0.044,150.007,4.0,0.0564,2018-08-11,08
13761,3EPXxR3ImUwfayaurPi3cm,0.697,0.553,196373.0,0.586,0.0,11.0,0.0813,-6.319,1.0,0.0362,126.684,4.0,0.443,2018-08-11,08
13762,4QVS8YCpK71R4FsxSMCjhP,0.135,0.548,218296.0,0.839,0.0,6.0,0.102,-2.371,1.0,0.0644,98.932,4.0,0.314,2018-08-11,08
13763,2XXMDz7SPZ4mSFN1PXfHUy,0.307,0.772,254383.0,0.732,5.14e-06,9.0,0.106,-3.713,0.0,0.213,100.048,4.0,0.295,2018-08-11,08
13764,20MuVazoNMv6xjKPnRFOxG,0.192,0.741,231964.0,0.645,0.0,11.0,0.163,-5.116,0.0,0.0963,149.07,4.0,0.488,2018-08-11,08
13765,0N9aO27StVncd3rCpMuOpB,0.332,0.887,158797.0,0.573,0.0,0.0,0.143,-4.633,0.0,0.251,133.026,4.0,0.237,2018-08-11,08
13766,38QmUDpkoYlNbMKvpvAsrE,0.299,0.815,196320.0,0.784,0.0,9.0,0.0958,-4.423,1.0,0.0738,162.958,4.0,0.832,2018-08-11,08
13767,5h8VHxOBK1VWWj46T8fSly,0.102,0.691,163294.0,0.829,0.000177,11.0,0.0698,-4.627,0.0,0.158,172.161,4.0,0.564,2018-08-11,08
13768,4uKnBwasJbpaXoPGrwqlc4,0.0673,0.63,175173.0,0.692,0.0,11.0,0.2,-6.709,1.0,0.0606,119.972,4.0,0.593,2018-08-11,08
13769,2G7V7zsVDxg1yRsu7Ew9RJ,0.0589,0.835,217925.0,0.626,6e-05,1.0,0.396,-5.833,1.0,0.125,91.03,4.0,0.35,2018-08-11,08
13770,56gH0zGe3SP9SGNoQ2pWwn,0.0351,0.681,177794.0,0.84,0.0,6.0,0.398,-4.295,0.0,0.128,100.056,4.0,0.722,2018-08-11,08
13771,2A2Q4CYBcVvBF2OqgJ3OWX,0.12,0.846,192975.0,0.467,7.6e-05,2.0,0.0803,-7.178,1.0,0.173,129.016,4.0,0.367,2018-08-11,08
13772,6CSZO82B0cM4CUgnrjPSfJ,0.00396,0.687,205305.0,0.805,2.09e-06,6.0,0.12,-4.668,1.0,0.0403,142.038,4.0,0.712,2018-08-11,08
13773,0n30h31bEKiIHXXzPbkdqy,0.511,0.285,221294.0,0.694,0.000128,11.0,0.374,-3.358,1.0,0.0482,170.124,4.0,0.163,2018-08-11,08
13774,03ZkvqZOANKndGXfAAPywG,0.455,0.674,234056.0,0.615,0.00091,0.0,0.208,-8.188,1.0,0.147,85.048,4.0,0.756,2018-08-11,08
13775,39NDBdU5Xkm5pCFGa5kZtI,0.236,0.802,287040.0,0.463,0.00531,8.0,0.105,-8.379,1.0,0.162,103.961,4.0,0.291,2018-08-11,08
13776,7noud145AHZGg74vpWOsCa,0.214,0.717,217118.0,0.605,0.0,11.0,0.138,-5.68,0.0,0.075,81.047,4.0,0.387,2018-08-11,08
13777,55GiOwtxNajXVbpjjIzMnD,0.0831,0.884,194936.0,0.541,0.0,11.0,0.118,-5.608,1.0,0.221,105.009,4.0,0.274,2018-08-11,08
13778,4keoy2fqgwGnbWlm3ZVZFa,0.579,0.503,207030.0,0.741,1.49e-06,4.0,0.0712,-5.128,1.0,0.047,88.335,3.0,0.458,2018-08-11,08
13779,4ut5G4rgB1ClpMTMfjoIuy,0.0129,0.414,230762.0,0.486,0.0,6.0,0.111,-6.431,0.0,0.0311,128.038,4.0,0.368,2018-08-11,08
13780,6lzLjIOyWTyTJvk0jraYee,0.64,0.545,248467.0,0.33,7e-06,1.0,0.22,-11.719,0.0,0.164,103.553,4.0,0.399,2018-08-11,08
13781,2Yer0p7uB2lVBUAtANuuQp,0.66,0.769,164640.0,0.479,0.0,1.0,0.0914,-5.339,1.0,0.0385,96.051,4.0,0.803,2018-08-11,08
13782,5MNS5FF4LrTX0jIaI0gory,0.403,0.693,264906.0,0.724,0.0,9.0,0.0978,-5.379,1.0,0.109,130.05,4.0,0.263,2018-08-11,08
13783,72b0ANL1ZiV71OiZRs0Lny,0.669,0.494,274693.0,0.637,0.0,5.0,0.0882,-6.381,1.0,0.0333,147.924,4.0,0.1,2018-08-11,08
13784,3DGar7krWlmrXRFHBcQF6z,0.151,0.734,163636.0,0.765,0.0,7.0,0.231,-5.562,1.0,0.0621,109.989,4.0,0.518,2018-08-11,08
13785,2odzriVVZBwYOiYJEj30tm,0.194,0.886,279757.0,0.583,0.0,8.0,0.0922,-6.639,0.0,0.149,103.006,4.0,0.883,2018-08-11,08
13786,2mssuAa5xshIx2c06p1c2F,0.375,0.867,213907.0,0.639,0.0111,7.0,0.225,-5.778,0.0,0.0888,99.977,4.0,0.736,2018-08-11,08
13787,0w7Yk16SqMY7BioZktmcYm,0.119,0.768,176000.0,0.854,0.0,1.0,0.302,-4.086,1.0,0.26,91.995,4.0,0.658,2018-08-11,08
13788,556LJMJMhRJUNb4IggLTMM,0.318,0.694,199920.0,0.858,0.0,0.0,0.111,-5.677,1.0,0.437,112.038,4.0,0.564,2018-08-11,08
13789,1s2B5cndbqK8rPJEIcKJRQ,0.315,0.754,176133.0,0.805,0.0,6.0,0.203,-4.249,1.0,0.0752,93.983,4.0,0.555,2018-08-11,08
13790,7d6XJZjnm7iWcKwYL9z5kC,0.462,0.699,165000.0,0.558,0.0,11.0,0.116,-7.622,1.0,0.0603,79.992,4.0,0.493,2018-08-11,08
13791,2jzFNGqC0Q1TeThJTzPL0T,0.231,0.405,174251.0,0.616,0.0,5.0,0.347,-5.847,0.0,0.0889,141.029,4.0,0.543,2018-08-11,08
13792,0ibOcbkp2XG46Do8jcy0bL,0.00422,0.792,202963.0,0.454,0.0,9.0,0.285,-6.753,1.0,0.458,161.993,4.0,0.674,2018-08-11,08
13793,1snWlbcbgQpJfknoI30DWG,0.164,0.425,211867.0,0.642,0.0,4.0,0.118,-5.06,0.0,0.0502,170.008,4.0,0.112,2018-08-11,08
13794,4M9pFmOvJMcp2y9btfBtm4,0.0471,0.884,179341.0,0.853,5.87e-06,1.0,0.101,-4.556,1.0,0.255,90.982,4.0,0.855,2018-08-11,08
13795,1xYpVRspgaLxdJLOTQkTjg,0.221,0.588,338438.0,0.567,0.0,4.0,0.135,-3.738,0.0,0.0628,150.009,4.0,0.113,2018-08-11,08
13796,17jeLyQcEUmKv3MXeEo79k,0.09,0.874,214160.0,0.727,5.83e-06,8.0,0.0759,-7.689,1.0,0.0777,98.97,4.0,0.427,2018-08-11,08
13797,6nNzWmzsQEfjb8sEGql4l4,0.000518,0.572,424549.0,0.749,0.0,2.0,0.488,-5.623,1.0,0.0345,121.975,4.0,0.113,2018-08-11,08
13798,4gB61mP4tNChn4LgfquMhi,0.154,0.711,204516.0,0.517,0.0,11.0,0.149,-7.695,1.0,0.0391,119.945,4.0,0.294,2018-08-11,08
13799,04NQ1q92DRbxWq6lhpVVDQ,0.837,0.57,219134.0,0.219,0.0112,3.0,0.319,-14.433,1.0,0.0305,99.542,4.0,0.263,2018-08-11,08
13800,7ppLcVgxpoWAhAa2c0CN3b,0.838,0.694,139189.0,0.504,0.0,0.0,0.0681,-5.298,0.0,0.0994,131.834,4.0,0.674,2018-08-12,08
13801,1WOBzx0R3hyphrI1AUv4Zu,0.332,0.536,181533.0,0.846,0.0,3.0,0.047,-4.661,1.0,0.0558,154.744,4.0,0.79,2018-08-12,08
13802,2xLMifQCjDGFmkHkpNLD9h,0.00513,0.834,312820.0,0.73,0.0,8.0,0.124,-3.714,1.0,0.222,155.008,4.0,0.446,2018-08-12,08
13803,0E9ZjEAyAwOXZ7wJC0PD33,0.176,0.694,184560.0,0.77,1.1e-05,6.0,0.118,-5.335,1.0,0.149,125.905,4.0,0.163,2018-08-12,08
13804,5WvAo7DNuPRmk4APhdPzi8,0.0733,0.552,260000.0,0.76,0.0,0.0,0.0865,-4.706,1.0,0.342,135.702,5.0,0.639,2018-08-12,08
13805,0d2iYfpKoM0QCKvcLCkBao,0.555,0.56,173800.0,0.68,0.0,6.0,0.116,-7.648,0.0,0.321,89.391,4.0,0.319,2018-08-12,08
13806,4VUwkH455At9kENOfzTqmF,0.346,0.638,180000.0,0.717,0.0,2.0,0.105,-4.722,1.0,0.0337,100.027,4.0,0.249,2018-08-12,08
13807,37RKadHJqPuVzlM0tDBC3N,0.0906,0.645,168800.0,0.855,0.0,2.0,0.114,-5.63,1.0,0.0356,147.007,4.0,0.649,2018-08-12,08
13808,2E124GmJRnBJuXbTb4cPUB,0.088,0.931,179405.0,0.387,0.0,1.0,0.136,-9.127,1.0,0.412,125.978,4.0,0.376,2018-08-12,08
13809,3EPXxR3ImUwfayaurPi3cm,0.697,0.553,196373.0,0.586,0.0,11.0,0.0813,-6.319,1.0,0.0362,126.684,4.0,0.443,2018-08-12,08
13810,4Sn5B44sLfQ364FUL98jvN,0.0529,0.704,291200.0,0.677,0.000114,5.0,0.169,-7.601,0.0,0.0449,119.928,4.0,0.0775,2018-08-12,08
13811,7wBJfHzpfI3032CSD7CE2m,0.00947,0.487,270715.0,0.789,4.05e-06,8.0,0.189,-3.69,1.0,0.044,150.007,4.0,0.0564,2018-08-12,08
13812,4QVS8YCpK71R4FsxSMCjhP,0.135,0.548,218296.0,0.839,0.0,6.0,0.102,-2.371,1.0,0.0644,98.932,4.0,0.314,2018-08-12,08
13813,2XXMDz7SPZ4mSFN1PXfHUy,0.307,0.772,254383.0,0.732,5.14e-06,9.0,0.106,-3.713,0.0,0.213,100.048,4.0,0.295,2018-08-12,08
13814,0N9aO27StVncd3rCpMuOpB,0.332,0.887,158797.0,0.573,0.0,0.0,0.143,-4.633,0.0,0.251,133.026,4.0,0.237,2018-08-12,08
13815,20MuVazoNMv6xjKPnRFOxG,0.192,0.741,231964.0,0.645,0.0,11.0,0.163,-5.116,0.0,0.0963,149.07,4.0,0.488,2018-08-12,08
13816,38QmUDpkoYlNbMKvpvAsrE,0.299,0.815,196320.0,0.784,0.0,9.0,0.0958,-4.423,1.0,0.0738,162.958,4.0,0.832,2018-08-12,08
13817,4uKnBwasJbpaXoPGrwqlc4,0.0673,0.63,175173.0,0.692,0.0,11.0,0.2,-6.709,1.0,0.0606,119.972,4.0,0.593,2018-08-12,08
13818,5h8VHxOBK1VWWj46T8fSly,0.102,0.691,163294.0,0.829,0.000177,11.0,0.0698,-4.627,0.0,0.158,172.161,4.0,0.564,2018-08-12,08
13819,56gH0zGe3SP9SGNoQ2pWwn,0.0351,0.681,177794.0,0.84,0.0,6.0,0.398,-4.295,0.0,0.128,100.056,4.0,0.722,2018-08-12,08
13820,2G7V7zsVDxg1yRsu7Ew9RJ,0.0589,0.835,217925.0,0.626,6e-05,1.0,0.396,-5.833,1.0,0.125,91.03,4.0,0.35,2018-08-12,08
13821,2A2Q4CYBcVvBF2OqgJ3OWX,0.12,0.846,192975.0,0.467,7.6e-05,2.0,0.0803,-7.178,1.0,0.173,129.016,4.0,0.367,2018-08-12,08
13822,2odzriVVZBwYOiYJEj30tm,0.194,0.886,279757.0,0.583,0.0,8.0,0.0922,-6.639,0.0,0.149,103.006,4.0,0.883,2018-08-12,08
13823,4keoy2fqgwGnbWlm3ZVZFa,0.579,0.503,207030.0,0.741,1.49e-06,4.0,0.0712,-5.128,1.0,0.047,88.335,3.0,0.458,2018-08-12,08
13824,0n30h31bEKiIHXXzPbkdqy,0.511,0.285,221294.0,0.694,0.000128,11.0,0.374,-3.358,1.0,0.0482,170.124,4.0,0.163,2018-08-12,08
13825,55GiOwtxNajXVbpjjIzMnD,0.0831,0.884,194936.0,0.541,0.0,11.0,0.118,-5.608,1.0,0.221,105.009,4.0,0.274,2018-08-12,08
13826,4ut5G4rgB1ClpMTMfjoIuy,0.0129,0.414,230762.0,0.486,0.0,6.0,0.111,-6.431,0.0,0.0311,128.038,4.0,0.368,2018-08-12,08
13827,6CSZO82B0cM4CUgnrjPSfJ,0.00396,0.687,205305.0,0.805,2.09e-06,6.0,0.12,-4.668,1.0,0.0403,142.038,4.0,0.712,2018-08-12,08
13828,03ZkvqZOANKndGXfAAPywG,0.455,0.674,234056.0,0.615,0.00091,0.0,0.208,-8.188,1.0,0.147,85.048,4.0,0.756,2018-08-12,08
13829,7noud145AHZGg74vpWOsCa,0.214,0.717,217118.0,0.605,0.0,11.0,0.138,-5.68,0.0,0.075,81.047,4.0,0.387,2018-08-12,08
13830,39NDBdU5Xkm5pCFGa5kZtI,0.236,0.802,287040.0,0.463,0.00531,8.0,0.105,-8.379,1.0,0.162,103.961,4.0,0.291,2018-08-12,08
13831,2Yer0p7uB2lVBUAtANuuQp,0.66,0.769,164640.0,0.479,0.0,1.0,0.0914,-5.339,1.0,0.0385,96.051,4.0,0.803,2018-08-12,08
13832,3DGar7krWlmrXRFHBcQF6z,0.151,0.734,163636.0,0.765,0.0,7.0,0.231,-5.562,1.0,0.0621,109.989,4.0,0.518,2018-08-12,08
13833,5MNS5FF4LrTX0jIaI0gory,0.403,0.693,264906.0,0.724,0.0,9.0,0.0978,-5.379,1.0,0.109,130.05,4.0,0.263,2018-08-12,08
13834,72b0ANL1ZiV71OiZRs0Lny,0.669,0.494,274693.0,0.637,0.0,5.0,0.0882,-6.381,1.0,0.0333,147.924,4.0,0.1,2018-08-12,08
13835,6wnYRj6VDtrPobW9ob3XWs,0.481,0.647,215751.0,0.438,0.0,3.0,0.0761,-7.957,1.0,0.0294,94.99,4.0,0.583,2018-08-12,08
13836,6lzLjIOyWTyTJvk0jraYee,0.64,0.545,248467.0,0.33,7e-06,1.0,0.22,-11.719,0.0,0.164,103.553,4.0,0.399,2018-08-12,08
13837,7d6XJZjnm7iWcKwYL9z5kC,0.462,0.699,165000.0,0.558,0.0,11.0,0.116,-7.622,1.0,0.0603,79.992,4.0,0.493,2018-08-12,08
13838,1s2B5cndbqK8rPJEIcKJRQ,0.315,0.754,176133.0,0.805,0.0,6.0,0.203,-4.249,1.0,0.0752,93.983,4.0,0.555,2018-08-12,08
13839,0w7Yk16SqMY7BioZktmcYm,0.119,0.768,176000.0,0.854,0.0,1.0,0.302,-4.086,1.0,0.26,91.995,4.0,0.658,2018-08-12,08
13840,2mssuAa5xshIx2c06p1c2F,0.375,0.867,213907.0,0.639,0.0111,7.0,0.225,-5.778,0.0,0.0888,99.977,4.0,0.736,2018-08-12,08
13841,556LJMJMhRJUNb4IggLTMM,0.318,0.694,199920.0,0.858,0.0,0.0,0.111,-5.677,1.0,0.437,112.038,4.0,0.564,2018-08-12,08
13842,4M9pFmOvJMcp2y9btfBtm4,0.0471,0.884,179341.0,0.853,5.87e-06,1.0,0.101,-4.556,1.0,0.255,90.982,4.0,0.855,2018-08-12,08
13843,0ibOcbkp2XG46Do8jcy0bL,0.00422,0.792,202963.0,0.454,0.0,9.0,0.285,-6.753,1.0,0.458,161.993,4.0,0.674,2018-08-12,08
13844,04NQ1q92DRbxWq6lhpVVDQ,0.837,0.57,219134.0,0.219,0.0112,3.0,0.319,-14.433,1.0,0.0305,99.542,4.0,0.263,2018-08-12,08
13845,1snWlbcbgQpJfknoI30DWG,0.164,0.425,211867.0,0.642,0.0,4.0,0.118,-5.06,0.0,0.0502,170.008,4.0,0.112,2018-08-12,08
13846,17jeLyQcEUmKv3MXeEo79k,0.09,0.874,214160.0,0.727,5.83e-06,8.0,0.0759,-7.689,1.0,0.0777,98.97,4.0,0.427,2018-08-12,08
13847,2jzFNGqC0Q1TeThJTzPL0T,0.231,0.405,174251.0,0.616,0.0,5.0,0.347,-5.847,0.0,0.0889,141.029,4.0,0.543,2018-08-12,08
13848,4gB61mP4tNChn4LgfquMhi,0.154,0.711,204516.0,0.517,0.0,11.0,0.149,-7.695,1.0,0.0391,119.945,4.0,0.294,2018-08-12,08
13849,3QybPutx0Tjk472bBKjNWn,0.268,0.738,180898.0,0.629,0.00114,6.0,0.163,-4.882,0.0,0.0495,146.067,4.0,0.319,2018-08-12,08
13850,7A6d1s5kEY08IXBWwbqWJ1,0.114,0.56,202199.0,0.869,2.88e-06,0.0,0.143,-2.391,1.0,0.237,190.036,4.0,0.866,2018-08-13,08
13851,3ATAV8kiC5wg7U0eSMHlQp,0.000308,0.197,1355938.0,0.837,0.752,9.0,0.102,-8.958,1.0,0.0626,186.443,4.0,0.136,2018-08-13,08
13852,33tNYw9oMtSkGe27NpgS64,0.182,0.79,169620.0,0.629,7.06e-06,8.0,0.338,-4.055,1.0,0.142,170.023,4.0,0.267,2018-08-13,08
13853,7ppLcVgxpoWAhAa2c0CN3b,0.838,0.694,139189.0,0.504,0.0,0.0,0.0681,-5.298,0.0,0.0994,131.834,4.0,0.674,2018-08-13,08
13854,6Poyf51k7W3NKnsGwAI90B,0.313,0.855,279867.0,0.787,0.0,8.0,0.194,-4.134,0.0,0.334,88.003,4.0,0.702,2018-08-13,08
13855,6rDaCGqcQB1urhpCrrD599,0.0805,0.705,138872.0,0.816,0.0,10.0,0.476,-7.046,0.0,0.32,94.211,4.0,0.929,2018-08-13,08
13856,1WOBzx0R3hyphrI1AUv4Zu,0.332,0.536,181533.0,0.846,0.0,3.0,0.047,-4.661,1.0,0.0558,154.744,4.0,0.79,2018-08-13,08
13857,0E9ZjEAyAwOXZ7wJC0PD33,0.176,0.694,184560.0,0.77,1.1e-05,6.0,0.118,-5.335,1.0,0.149,125.905,4.0,0.163,2018-08-13,08
13858,0d2iYfpKoM0QCKvcLCkBao,0.555,0.56,173800.0,0.68,0.0,6.0,0.116,-7.648,0.0,0.321,89.391,4.0,0.319,2018-08-13,08
13859,4VUwkH455At9kENOfzTqmF,0.346,0.638,180000.0,0.717,0.0,2.0,0.105,-4.722,1.0,0.0337,100.027,4.0,0.249,2018-08-13,08
13860,2xLMifQCjDGFmkHkpNLD9h,0.00513,0.834,312820.0,0.73,0.0,8.0,0.124,-3.714,1.0,0.222,155.008,4.0,0.446,2018-08-13,08
13861,6dRj3dDseKfeIBfBMRboGN,0.0147,0.616,251293.0,0.695,0.0,9.0,0.492,-5.733,0.0,0.0423,119.01,4.0,0.382,2018-08-13,08
13862,5WvAo7DNuPRmk4APhdPzi8,0.0733,0.552,260000.0,0.76,0.0,0.0,0.0865,-4.706,1.0,0.342,135.702,5.0,0.639,2018-08-13,08
13863,04QZdz4g1qoDlPscXVXS1I,0.019,0.611,349293.0,0.809,0.0185,6.0,0.114,-6.63,0.0,0.0342,118.003,4.0,0.428,2018-08-13,08
13864,4mHgYpuGHu99Mw69E83CP2,0.68,0.767,121680.0,0.538,0.0,0.0,0.192,-6.044,0.0,0.052,81.031,4.0,0.343,2018-08-13,08
13865,62o8KoI44JfN7aYxgTnPvh,0.31,0.749,183753.0,0.752,0.0,6.0,0.232,-4.883,1.0,0.345,180.049,4.0,0.901,2018-08-13,08
13866,37RKadHJqPuVzlM0tDBC3N,0.0906,0.645,168800.0,0.855,0.0,2.0,0.114,-5.63,1.0,0.0356,147.007,4.0,0.649,2018-08-13,08
13867,58st6r10Ze6QomHs0BMUA8,0.249,0.777,237014.0,0.668,0.0,4.0,0.0778,-8.837,0.0,0.107,103.036,4.0,0.243,2018-08-13,08
13868,4CSJ8Fd00PgZaDIRrOGWMA,0.0942,0.795,196587.0,0.783,0.0,11.0,0.124,-3.166,0.0,0.306,76.005,4.0,0.81,2018-08-13,08
13869,5a8RPWgKSmcGBGcffmIrUi,0.0085,0.691,187027.0,0.716,9.06e-06,7.0,0.263,-5.985,1.0,0.0351,112.035,4.0,0.507,2018-08-13,08
13870,3nmfktGzQJe0B77Ilcce1o,0.14,0.911,172441.0,0.597,0.0,11.0,0.116,-6.517,0.0,0.273,142.036,4.0,0.315,2018-08-13,08
13871,5iS6L8dgA18Y4u7EcHX7OS,0.146,0.518,141691.0,0.738,0.0,10.0,0.118,-5.768,1.0,0.0471,84.678,4.0,0.505,2018-08-13,08
13872,2E124GmJRnBJuXbTb4cPUB,0.088,0.931,179405.0,0.387,0.0,1.0,0.136,-9.127,1.0,0.412,125.978,4.0,0.376,2018-08-13,08
13873,38TgLPNHsPzgqri5G4SPun,0.313,0.81,295653.0,0.73,0.0,11.0,0.105,-5.209,0.0,0.223,157.003,4.0,0.568,2018-08-13,08
13874,3EPXxR3ImUwfayaurPi3cm,0.697,0.553,196373.0,0.586,0.0,11.0,0.0813,-6.319,1.0,0.0362,126.684,4.0,0.443,2018-08-13,08
13875,4QVS8YCpK71R4FsxSMCjhP,0.135,0.548,218296.0,0.839,0.0,6.0,0.102,-2.371,1.0,0.0644,98.932,4.0,0.314,2018-08-13,08
13876,4Iv8YSSJfM4LE66TZNGpbX,0.374,0.667,228560.0,0.706,0.0,4.0,0.297,-6.259,1.0,0.0428,80.014,4.0,0.836,2018-08-13,08
13877,2XXMDz7SPZ4mSFN1PXfHUy,0.307,0.772,254383.0,0.732,5.14e-06,9.0,0.106,-3.713,0.0,0.213,100.048,4.0,0.295,2018-08-13,08
13878,0bfKYrMLEDJ4fvcxzrMIwB,0.0771,0.726,145890.0,0.929,0.383,6.0,0.117,-5.881,0.0,0.16,93.017,4.0,0.212,2018-08-13,08
13879,6S4vdF9ENvX8WN8PvJ6soA,0.226,0.444,224148.0,0.535,0.0,9.0,0.212,-7.051,1.0,0.055,88.033,4.0,0.158,2018-08-13,08
13880,7wBJfHzpfI3032CSD7CE2m,0.00947,0.487,270715.0,0.789,4.05e-06,8.0,0.189,-3.69,1.0,0.044,150.007,4.0,0.0564,2018-08-13,08
13881,35cr60GvlqBVchNX7fBqyo,0.00856,0.687,255397.0,0.74,4.39e-05,5.0,0.259,-4.829,1.0,0.0403,111.01,4.0,0.243,2018-08-13,08
13882,2odzriVVZBwYOiYJEj30tm,0.194,0.886,279757.0,0.583,0.0,8.0,0.0922,-6.639,0.0,0.149,103.006,4.0,0.883,2018-08-13,08
13883,0eYP6uVKRanxz52OW1MAPR,0.535,0.335,265108.0,0.314,0.00517,8.0,0.295,-11.155,1.0,0.0411,122.446,4.0,0.0528,2018-08-13,08
13884,1kTugNMVMbaQep1srMua2q,0.292,0.767,181000.0,0.677,0.0,5.0,0.292,-4.668,1.0,0.0332,119.954,4.0,0.591,2018-08-13,08
13885,4Sn5B44sLfQ364FUL98jvN,0.0529,0.704,291200.0,0.677,0.000114,5.0,0.169,-7.601,0.0,0.0449,119.928,4.0,0.0775,2018-08-13,08
13886,38QmUDpkoYlNbMKvpvAsrE,0.299,0.815,196320.0,0.784,0.0,9.0,0.0958,-4.423,1.0,0.0738,162.958,4.0,0.832,2018-08-13,08
13887,384Oc8MQzITdL2DGyCeivN,0.0713,0.907,177652.0,0.637,0.0,10.0,0.0816,-5.498,1.0,0.117,130.012,4.0,0.496,2018-08-13,08
13888,4uKnBwasJbpaXoPGrwqlc4,0.0673,0.63,175173.0,0.692,0.0,11.0,0.2,-6.709,1.0,0.0606,119.972,4.0,0.593,2018-08-13,08
13889,2G7V7zsVDxg1yRsu7Ew9RJ,0.0589,0.835,217925.0,0.626,6e-05,1.0,0.396,-5.833,1.0,0.125,91.03,4.0,0.35,2018-08-13,08
13890,4Dg5moVCTqxAb7Wr8Dq2T5,0.406,0.436,268208.0,0.304,0.00184,11.0,0.0836,-12.41,0.0,0.0355,116.885,4.0,0.102,2018-08-13,08
13891,2U90b6durzAnQZgIjWdhjP,0.57,0.686,176907.0,0.407,0.000922,0.0,0.0958,-8.211,1.0,0.0727,78.062,4.0,0.528,2018-08-13,08
13892,78HD9IN4cKE1MMHWeVJPWh,0.21,0.723,208667.0,0.726,0.0,2.0,0.061,-4.512,1.0,0.043,150.011,4.0,0.839,2018-08-13,08
13893,5IXlsGF0Q3eUuwkYQBOgLF,0.105,0.839,191479.0,0.63,0.0,9.0,0.0669,-7.047,1.0,0.0805,106.0,4.0,0.393,2018-08-13,08
13894,24Z8TJVPwyItAiPC1tlWcc,0.146,0.808,175183.0,0.704,0.0,1.0,0.134,-1.955,1.0,0.1,130.049,4.0,0.613,2018-08-13,08
13895,50pEs4BEQlgoZo6rKHNtEA,0.0533,0.672,241041.0,0.647,0.0932,1.0,0.122,-6.264,1.0,0.0314,99.994,4.0,0.237,2018-08-13,08
13896,5h8VHxOBK1VWWj46T8fSly,0.102,0.691,163294.0,0.829,0.000177,11.0,0.0698,-4.627,0.0,0.158,172.161,4.0,0.564,2018-08-13,08
13897,5HnxL39pSgVVQMLP7WnSfv,0.0598,0.706,146923.0,0.637,0.0,8.0,0.164,-7.284,0.0,0.37,85.819,4.0,0.528,2018-08-13,08
13898,4keoy2fqgwGnbWlm3ZVZFa,0.579,0.503,207030.0,0.741,1.49e-06,4.0,0.0712,-5.128,1.0,0.047,88.335,3.0,0.458,2018-08-13,08
13899,2vNDq5XAoF4Gl4hfY7aacS,0.629,0.708,177273.0,0.534,0.00462,10.0,0.094,-7.623,0.0,0.159,87.907,4.0,0.704,2018-08-13,08
13900,7A6d1s5kEY08IXBWwbqWJ1,0.114,0.56,202199.0,0.869,2.88e-06,0.0,0.143,-2.391,1.0,0.237,190.036,4.0,0.866,2018-08-14,08
13901,3ATAV8kiC5wg7U0eSMHlQp,0.000308,0.197,1355938.0,0.837,0.752,9.0,0.102,-8.958,1.0,0.0626,186.443,4.0,0.136,2018-08-14,08
13902,33tNYw9oMtSkGe27NpgS64,0.182,0.79,169620.0,0.629,7.06e-06,8.0,0.338,-4.055,1.0,0.142,170.023,4.0,0.267,2018-08-14,08
13903,7ppLcVgxpoWAhAa2c0CN3b,0.838,0.694,139189.0,0.504,0.0,0.0,0.0681,-5.298,0.0,0.0994,131.834,4.0,0.674,2018-08-14,08
13904,6Poyf51k7W3NKnsGwAI90B,0.313,0.855,279867.0,0.787,0.0,8.0,0.194,-4.134,0.0,0.334,88.003,4.0,0.702,2018-08-14,08
13905,6rDaCGqcQB1urhpCrrD599,0.0805,0.705,138872.0,0.816,0.0,10.0,0.476,-7.046,0.0,0.32,94.211,4.0,0.929,2018-08-14,08
13906,4VUwkH455At9kENOfzTqmF,0.346,0.638,180000.0,0.717,0.0,2.0,0.105,-4.722,1.0,0.0337,100.027,4.0,0.249,2018-08-14,08
13907,1WOBzx0R3hyphrI1AUv4Zu,0.332,0.536,181533.0,0.846,0.0,3.0,0.047,-4.661,1.0,0.0558,154.744,4.0,0.79,2018-08-14,08
13908,0E9ZjEAyAwOXZ7wJC0PD33,0.176,0.694,184560.0,0.77,1.1e-05,6.0,0.118,-5.335,1.0,0.149,125.905,4.0,0.163,2018-08-14,08
13909,6dRj3dDseKfeIBfBMRboGN,0.0147,0.616,251293.0,0.695,0.0,9.0,0.492,-5.733,0.0,0.0423,119.01,4.0,0.382,2018-08-14,08
13910,0d2iYfpKoM0QCKvcLCkBao,0.555,0.56,173800.0,0.68,0.0,6.0,0.116,-7.648,0.0,0.321,89.391,4.0,0.319,2018-08-14,08
13911,04QZdz4g1qoDlPscXVXS1I,0.019,0.611,349293.0,0.809,0.0185,6.0,0.114,-6.63,0.0,0.0342,118.003,4.0,0.428,2018-08-14,08
13912,5WvAo7DNuPRmk4APhdPzi8,0.0733,0.552,260000.0,0.76,0.0,0.0,0.0865,-4.706,1.0,0.342,135.702,5.0,0.639,2018-08-14,08
